Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Successful_pass,,Mid_Def,POINT,337.467,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,10124,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Successful_pass,,Mid_Off,POINT,343.433,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,10303,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Unforced_turnover,,EZ_Off,POINT,349.100,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,10473,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Time_on_offense_teamA,,,START,349.333,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,10480,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Time_on_offense_teamB,,,STOP,349.333,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,10480,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Successful_pass,,RZ_Def,POINT,389.200,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,11676,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Successful_pass,,Mid_Def,POINT,392.000,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,11760,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Successful_pass,,Mid_Def,POINT,394.600,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,11838,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Successful_pass,,Mid_Off,POINT,401.367,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,12041,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Score,,,POINT,406.400,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,12192,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Time_on_offense_teamA,,,STOP,491.467,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,14744,NA,
4_Ireland_Latvia_Mixed,2025-05-20 10:03:33.157,"Team A is Ireland, Team B is Latvia",5347.467,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,0.0,6315.000,30.000,15,1,13,,Time_on_offense_teamB,,,START,491.467,C:/Users/basti/Desktop/UF_Thesis/4_Ireland_Latvia_Mixed,14744,NA,
