Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,333.100,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,9993,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,341.300,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10239,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Forced_turnover,,Mid,POINT,345.633,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10369,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Pass,,Mid,POINT,345.633,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10369,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,START,345.633,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10369,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,346.933,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10408,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,351.133,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10534,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,354.900,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10647,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,358.800,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10764,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,360.700,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10821,NA,
