Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,760.233,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,22807,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,762.433,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,22873,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Score,,,POINT,764.700,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,22941,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamA,,,START,862.000,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,25860,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamB,,,STOP,862.000,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,25860,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Pull_pickup,,EZ_Def,POINT,862.200,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,25866,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,EZ_Def,POINT,863.767,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,25913,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Def,POINT,867.333,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,26020,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Def,POINT,870.767,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,26123,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,Mid_Def,POINT,874.000,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,26220,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,Mid_Def,POINT,878.433,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,26353,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Unforced_turnover,,Mid_Def,POINT,885.500,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,26565,NA,
