Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,Mid_Def,POINT,299.133,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,8974,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,Mid_Off,POINT,302.133,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9064,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,Mid_Def,POINT,304.033,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9121,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,Mid_Def,POINT,305.767,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9173,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,Mid_Off,POINT,311.033,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9331,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,Mid_Off,POINT,315.733,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9472,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Forced_turnover,,EZ_Off,POINT,320.633,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9619,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Time_on_offense_teamA,,,START,321.033,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9631,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Time_on_offense_teamB,,,STOP,321.033,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,9631,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,EZ_Def,POINT,359.133,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,10774,NA,
