Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Off,POINT,224.400,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,6732,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Off,POINT,226.767,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,6803,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Score,,,POINT,228.367,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,6851,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamA,,,STOP,308.300,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,9249,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamB,,,START,308.300,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,9249,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Pull_pickup,,RZ_Def,POINT,311.133,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,9334,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Def,POINT,319.033,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,9571,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,Mid_Def,POINT,322.667,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,9680,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,Mid_Def,POINT,328.533,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,9856,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Unforced_turnover,,RZ_Off,POINT,340.033,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,10201,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamA,,,START,341.433,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,10243,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamB,,,STOP,341.433,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,10243,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,Mid_Def,POINT,354.967,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,10649,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,Mid_Def,POINT,358.733,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,10762,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,Mid_Def,POINT,360.867,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,10826,NA,
