Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,958.0,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,958.8,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,961.133,
5_Austria_Finland_Mixed,16,1,14,Unforced_turnover,Mid_Off,POINT,965.5,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,966.267,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,966.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,969.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,974.567,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,977.0,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,978.567,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,983.9,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,988.233,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,992.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,995.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,999.3,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1005.933,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1007.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1008.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1013.0,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1014.933,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1020.5,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1022.067,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1024.533,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1025.967,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1027.7,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1029.0,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,1031.267,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,1108.267,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,1108.267,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,1108.467,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1109.667,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1111.333,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1116.7,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1119.233,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1121.667,
