Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3080.467,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,EZ_Off,POINT,3085.167,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,3086.467,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,3086.467,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,EZ_Def,POINT,3112.167,
16_Italy_Hungary_Mixed,8,0,16,Forced_turnover,RZ_Def,POINT,3114.133,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,3115.2,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,3115.2,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,3115.467,
16_Italy_Hungary_Mixed,8,0,16,First half,,STOP,3116.233,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,3116.233,
16_Italy_Hungary_Mixed,8,0,16,Second half,,START,3455.233,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,3475.133,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,3475.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,3476.467,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,3477.567,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,3478.433,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3481.433,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3483.933,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,3489.333,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,3495.233,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,3586.4,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,3586.4,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,Mid_Off,POINT,3603.667,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3608.967,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3610.733,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3613.1,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3622.033,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3627.567,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,3632.9,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,3636.6,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,3713.133,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,3713.133,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,3714.0,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3714.667,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3719.8,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3721.067,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3724.067,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3727.067,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3730.3,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3731.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3733.033,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3737.833,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3739.667,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3741.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3745.9,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3748.467,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,3749.633,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3754.267,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,3759.6,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,3761.967,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,3851.833,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,3851.833,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,3852.2,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,3853.833,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3858.833,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3865.433,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,EZ_Off,POINT,3899.3,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,3899.933,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,3899.933,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,3930.8,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,3932.167,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,3935.167,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,3941.733,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3945.767,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3948.733,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3951.967,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3952.767,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,3953.6,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,3959.867,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,4077.733,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,4077.733,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,4115.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4116.9,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4124.6,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4129.333,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,Mid_Off,POINT,4131.867,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,4132.4,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,4132.4,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4135.733,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4140.0,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,Mid_Def,POINT,4142.9,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,4143.4,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,4143.4,
16_Italy_Hungary_Mixed,8,0,16,Timeout,,START,4151.333,
16_Italy_Hungary_Mixed,8,0,16,Timeout,,STOP,4278.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,4285.9,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,4311.167,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,4317.6,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,RZ_Off,POINT,4321.533,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,4323.267,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,4323.267,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4358.4,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4364.033,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4369.933,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4376.133,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,RZ_Off,POINT,4377.833,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,4378.4,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,4378.4,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4391.0,
16_Italy_Hungary_Mixed,8,0,16,Forced_turnover,EZ_Off,POINT,4396.6,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,4398.033,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,4398.033,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4418.667,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4423.333,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4425.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4430.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4436.967,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4439.433,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4443.967,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4446.2,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4448.367,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,4552.033,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,4677.4,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,4677.4,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,4677.5,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4679.9,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,4689.767,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,4692.333,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,4797.2,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,4797.2,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,4797.867,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,4799.433,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,4801.7,
16_Italy_Hungary_Mixed,8,0,16,Forced_turnover,Mid_Def,POINT,4805.8,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,4806.933,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,4806.933,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,4808.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,4811.367,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,EZ_Off,POINT,4816.1,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,4816.5,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,4816.5,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,4846.167,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,Mid_Off,POINT,4850.033,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,4851.3,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,4851.3,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,Mid_Def,POINT,4872.1,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,4872.633,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,4872.633,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,4877.967,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,4967.667,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,4967.667,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,4968.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,4969.8,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,EZ_Off,POINT,4980.733,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,4981.267,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,4981.267,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,5030.133,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5032.7,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,5037.167,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,5041.3,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,5043.967,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5048.1,
16_Italy_Hungary_Mixed,8,0,16,Forced_turnover,Mid_Off,POINT,5050.4,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,5051.5,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,5051.5,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5055.933,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,5061.033,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,5192.567,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,5192.567,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,5193.0,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5194.267,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5196.6,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5197.733,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,Mid_Def,POINT,5200.7,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,5201.067,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,5201.067,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5212.833,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,5216.5,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,5318.633,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,5318.633,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,5319.1,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5320.033,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5325.5,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5326.533,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5331.7,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5333.6,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5336.5,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5338.133,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5341.8,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5344.1,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5345.633,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5349.333,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5350.7,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5352.867,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5359.4,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5363.6,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5365.9,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,5368.6,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5370.533,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5371.7,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5373.967,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5375.5,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,5377.567,
16_Italy_Hungary_Mixed,8,0,16,Timeout,,START,5392.767,
16_Italy_Hungary_Mixed,8,0,16,Timeout,,STOP,5566.333,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,5610.333,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,5610.333,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,5610.833,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5613.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5619.4,
16_Italy_Hungary_Mixed,8,0,16,Forced_turnover,RZ_Off,POINT,5627.567,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,5628.2,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,5628.2,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5632.867,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,EZ_Off,POINT,5640.0,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,5640.567,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,5640.567,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Def,POINT,5665.467,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,RZ_Def,POINT,5672.933,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,5673.567,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,5673.567,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5676.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5679.033,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5680.9,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Off,POINT,5685.3,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,5689.567,
16_Italy_Hungary_Mixed,8,0,16,Timeout,,START,5705.933,
16_Italy_Hungary_Mixed,8,0,16,Timeout,,STOP,5825.533,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,START,5844.233,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,5844.233,
16_Italy_Hungary_Mixed,8,0,16,Pull_pickup,RZ_Def,POINT,5844.767,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5849.567,
16_Italy_Hungary_Mixed,8,0,16,Unforced_turnover,EZ_Off,POINT,5858.767,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamA,,STOP,5859.233,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,START,5859.233,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5889.433,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,Mid_Def,POINT,5890.033,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5893.4,
16_Italy_Hungary_Mixed,8,0,16,Successful_pass,RZ_Off,POINT,5898.333,
16_Italy_Hungary_Mixed,8,0,16,Score,,POINT,5908.933,
16_Italy_Hungary_Mixed,8,0,16,Second half,,STOP,5916.3,
16_Italy_Hungary_Mixed,8,0,16,Time_on_offense_teamB,,STOP,5916.3,
