Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,862.467,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Def,POINT,865.533,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,869.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,872.533,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,875.8,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,880.8,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,882.3,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,886.867,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,974.9,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,974.9,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Def,POINT,980.733,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,987.5,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,992.733,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,999.2,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1003.133,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1004.8,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1008.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1014.9,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1038.967,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,1112.967,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,1112.967,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,RZ_Def,POINT,1112.977,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,1113.867,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,1115.5,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1117.067,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1120.933,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1126.233,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,1205.1,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,1205.1,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Def,POINT,1206.3,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,1208.1,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,1210.6,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1214.633,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1217.733,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1220.4,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,1296.033,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,1296.033,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Off,POINT,1301.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1307.0,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1315.533,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,1386.233,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,1386.233,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Def,POINT,1390.467,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,1398.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,1402.333,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1406.233,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1411.8,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1441.967,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1445.333,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,1523.1,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,1523.1,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,RZ_Def,POINT,1523.2,
1_Poland_Lithuania_Mixed,17,1,16,Forced_turnover,RZ_Off,POINT,1530.1,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,1530.2,was just a too far throw but defensive did tap it away: is it forced or unforced?
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,1530.2,
1_Poland_Lithuania_Mixed,17,1,16,Forced_turnover,Mid_Off,POINT,1550.533,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,1550.633,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,1550.633,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1566.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1566.733,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,1569.4,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1571.767,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1573.067,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1574.067,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1574.967,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1579.867,
1_Poland_Lithuania_Mixed,17,1,16,Timeout,,START,1595.733,
1_Poland_Lithuania_Mixed,17,1,16,Timeout,,STOP,1731.433,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,1782.067,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,1782.067,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,RZ_Def,POINT,1782.7,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,1788.867,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,1794.2,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,1795.867,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,1800.733,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1803.733,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1805.5,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1807.467,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1810.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1815.6,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1818.033,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,1902.233,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,1902.233,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Off,POINT,1905.367,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1907.833,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,1910.867,
