Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1349.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,1355.233,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1358.1,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,1365.2,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1371.6,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1372.833,
14_France_Germany_Mixed,19,0,16,Score,,POINT,1375.667,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,1449.233,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,1449.233,
14_France_Germany_Mixed,19,0,16,Pull_pickup,RZ_Def,POINT,1449.567,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1450.633,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1456.567,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1460.133,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,1465.767,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1469.233,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,1472.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,1476.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,1478.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,1485.467,
14_France_Germany_Mixed,19,0,16,Score,,POINT,1488.2,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,1581.133,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,1581.133,
14_France_Germany_Mixed,19,0,16,Pull_pickup,RZ_Def,POINT,1581.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1582.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1585.633,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1590.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1597.233,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1601.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1603.3,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,EZ_Off,POINT,1610.7,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,1611.267,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,1611.267,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1643.467,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1645.367,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1650.8,
14_France_Germany_Mixed,19,0,16,Forced_turnover,Mid_Off,POINT,1655.733,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,1656.867,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,1656.867,
