Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
11_GB_Ireland_Mixed,16,0,18,Unforced_turnover,Mid_Off,POINT,982.267,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,982.6,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,982.6,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,985.6,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,991.867,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,996.467,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,999.533,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1002.467,
11_GB_Ireland_Mixed,16,0,18,Score,,POINT,1007.267,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,1096.3,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,1096.3,
11_GB_Ireland_Mixed,16,0,18,Pull_pickup,RZ_Def,POINT,1097.467,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,1099.2,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1103.033,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1104.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1107.267,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,1111.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1113.567,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1114.967,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1117.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1119.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1125.6,
