Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,765.0,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,767.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,770.8,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,772.733,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,848.7,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,848.7,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,Mid_Def,POINT,849.867,
13_Poland_Hungary_Mixed,17,1,7,Unforced_turnover,Mid_Def,POINT,858.167,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,858.533,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,858.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,862.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,865.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,866.933,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,871.067,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,876.233,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,883.333,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,964.767,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,964.767,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,RZ_Def,POINT,965.467,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,970.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,973.2,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,980.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,983.633,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,986.333,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,990.967,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,1057.8,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,1057.8,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,EZ_Def,POINT,1058.2,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,EZ_Def,POINT,1060.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,EZ_Def,POINT,1065.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1069.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1072.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1075.033,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1076.7,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1079.333,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1082.8,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1090.1,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,1096.533,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,1176.2,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,1176.2,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,RZ_Def,POINT,1176.3,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1177.467,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1178.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1181.0,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,1187.6,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,1255.433,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,1255.433,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,RZ_Def,POINT,1255.8,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1258.0,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1262.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1266.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1267.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1271.633,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1274.033,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1278.2,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1279.5,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1283.2,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1285.833,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1289.0,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1290.767,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1296.7,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,1300.767,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,1387.733,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,1387.733,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,EZ_Def,POINT,1387.8,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1389.8,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1395.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1399.067,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1401.9,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,1409.133,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,1473.333,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,1473.333,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,EZ_Def,POINT,1473.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1475.633,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1477.4,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1481.833,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1484.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1489.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1491.7,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1496.567,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1499.8,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1505.333,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1506.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1508.6,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,1510.833,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,1589.467,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,1589.8,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,Mid_Def,POINT,1590.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1596.867,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1600.633,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1605.633,
13_Poland_Hungary_Mixed,17,1,7,Unforced_turnover,Mid_Def,POINT,1608.433,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,1609.667,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,1609.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1640.867,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1642.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1645.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1648.467,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1653.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1658.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1662.4,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1665.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1669.433,
13_Poland_Hungary_Mixed,17,1,7,Unforced_turnover,EZ_Off,POINT,1673.8,
