Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,Mid_Def,POINT,992.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,997.267,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,999.8,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1005.333,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,1011.533,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1100.933,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1100.933,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,1115.733,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1118.067,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,Mid_Def,POINT,1125.533,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,1125.833,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,1125.833,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1135.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1138.0,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1142.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1144.0,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1145.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1148.667,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1153.533,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1156.467,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,RZ_Off,POINT,1181.433,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1181.8,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1181.8,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1190.3,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,EZ_Off,POINT,1198.633,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,1201.633,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,1201.633,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,1218.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1219.9,
7_France_Lithuania_Mixed,16,1,16,Forced_turnover,RZ_Def,POINT,1222.533,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1223.8,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1223.8,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1239.467,
