Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Time_on_offense_teamB,,,START,708.833,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,21265,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,739.167,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22175,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,745.933,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22378,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,747.933,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22438,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Forced_turnover,,RZ_Off,POINT,755.300,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22659,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Time_on_offense_teamA,,,START,755.633,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22669,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Time_on_offense_teamB,,,STOP,755.633,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22669,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,758.000,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22740,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,759.800,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22795,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,761.100,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,22833,NA,
